ticker,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct
041920,2020-03-31,9769,2020-04-02,7171,breakout_failed,-26.59432899989763
131370,2020-03-31,6070,2020-04-02,5250,breakout_failed,-13.509060955518947
061250,2020-03-31,42830,2020-04-02,40660,breakout_failed,-5.066542143357456
043340,2020-03-31,3520,2020-04-02,3340,breakout_failed,-5.113636363636365
200780,2020-03-31,28193,2020-04-02,21186,breakout_failed,-24.85368708544674
068270,2020-04-01,192129,2020-04-02,161599,breakout_failed,-15.890365327462275
093320,2020-04-01,53300,2020-04-02,53400,breakout_failed,0.18761726078799779
003000,2020-04-01,23302,2020-04-02,20714,breakout_failed,-11.10634280319286
206640,2020-04-01,22000,2020-04-02,20900,breakout_failed,-5.000000000000004
064550,2020-04-01,18300,2020-04-02,15550,breakout_failed,-15.02732240437158
007570,2020-04-01,44750,2020-04-02,40108,breakout_failed,-10.373184357541898
058110,2020-03-26,7280,2020-04-03,9433,breakout_failed,29.574175824175832
070300,2020-04-02,6985,2020-04-03,6852,breakout_failed,-1.904080171796707
039860,2020-04-03,6910,2020-04-06,7770,breakout_failed,12.445730824891466
108230,2020-04-03,15150,2020-04-06,17350,breakout_failed,14.52145214521452
093320,2020-04-06,62700,2020-04-07,61400,breakout_failed,-2.0733652312599715
008350,2020-04-06,7980,2020-04-08,6590,breakout_failed,-17.41854636591479
115480,2020-04-07,16485,2020-04-08,17935,breakout_failed,8.795875037913259
108230,2020-04-07,20650,2020-04-09,18650,breakout_failed,-9.685230024213077
039860,2020-04-08,7650,2020-04-09,7700,breakout_failed,0.6535947712418277
080720,2020-04-08,25360,2020-04-09,21803,breakout_failed,-14.026025236593064
144510,2020-04-08,60600,2020-04-10,62600,breakout_failed,3.300330033003296
097780,2020-04-08,17364,2020-04-10,14763,breakout_failed,-14.979267449896339
078590,2020-04-08,28258,2020-04-13,35034,breakout_failed,23.979050180479856
032850,2020-04-09,9200,2020-04-13,7750,breakout_failed,-15.760869565217394
033230,2020-04-09,3315,2020-04-13,2807,breakout_failed,-15.324283559577678
033540,2020-04-09,8200,2020-04-13,7990,breakout_failed,-2.5609756097561
068330,2020-04-09,2575,2020-04-13,2243,breakout_failed,-12.893203883495142
072770,2020-04-09,4190,2020-04-13,3820,breakout_failed,-8.830548926014314
070590,2020-04-09,7150,2020-04-13,7330,breakout_failed,2.5174825174825166
127120,2020-04-10,5568,2020-04-14,5181,breakout_failed,-6.9504310344827624
070300,2020-04-10,8748,2020-04-14,8448,breakout_failed,-3.429355281207136
019175,2020-04-10,49450,2020-04-14,36050,breakout_failed,-27.098078867542974
293580,2020-04-13,672,2020-04-14,540,breakout_failed,-19.64285714285714
066700,2020-04-13,14400,2020-04-16,13000,breakout_failed,-9.722222222222221
016710,2020-04-14,10750,2020-04-16,10200,breakout_failed,-5.116279069767438
093320,2020-04-17,67300,2020-04-20,64500,breakout_failed,-4.160475482912329
079940,2020-04-17,17300,2020-04-20,14300,breakout_failed,-17.34104046242775
170790,2020-04-17,12900,2020-04-20,12050,breakout_failed,-6.5891472868217065
180640,2020-04-20,111000,2020-04-21,91200,breakout_failed,-17.83783783783783
256940,2020-04-20,13700,2020-04-21,13114,breakout_failed,-4.277372262773726
002840,2020-04-20,62000,2020-04-22,62000,breakout_failed,0.0
005690,2020-04-21,25000,2020-04-22,22600,breakout_failed,-9.599999999999998
078590,2020-04-21,38723,2020-04-22,32538,breakout_failed,-15.972419492291401
073490,2020-04-22,51800,2020-04-23,54100,breakout_failed,4.440154440154442
003480,2020-04-22,4870,2020-04-23,3470,breakout_failed,-28.747433264887068
000020,2020-04-22,12450,2020-04-24,10800,breakout_failed,-13.253012048192769
290650,2020-04-23,26266,2020-04-24,24666,breakout_failed,-6.0915251656133425
001260,2020-04-23,14500,2020-04-24,13700,breakout_failed,-5.517241379310345
010960,2020-04-23,5490,2020-04-24,5270,breakout_failed,-4.007285974499086
026150,2020-04-23,8951,2020-04-24,8070,breakout_failed,-9.842475701038989
051900,2020-04-24,1444000,2020-04-27,1428000,breakout_failed,-1.1080332409972304
094280,2020-04-24,17400,2020-04-27,17800,breakout_failed,2.298850574712641
008490,2020-04-23,44300,2020-04-28,44800,breakout_failed,1.1286681715575675
194700,2020-04-27,14409,2020-04-28,14020,breakout_failed,-2.6997015754042564
053030,2020-04-27,12950,2020-04-29,12400,breakout_failed,-4.24710424710425
032620,2020-04-28,8480,2020-04-29,7870,breakout_failed,-7.193396226415095
049720,2020-04-28,5700,2020-04-29,5570,breakout_failed,-2.280701754385961
163560,2020-04-28,8411,2020-04-29,8126,breakout_failed,-3.3884199262870007
067000,2020-04-28,3142,2020-04-29,2808,breakout_failed,-10.630171865054105
003060,2020-04-28,20331,2020-04-29,16306,breakout_failed,-19.79735379469775
213500,2020-05-04,16150,2020-05-06,16450,breakout_failed,1.8575851393188847
007120,2020-05-04,2150,2020-05-06,1960,breakout_failed,-8.837209302325578
001200,2020-05-04,3270,2020-05-07,3135,breakout_failed,-4.128440366972475
060250,2020-05-06,24657,2020-05-07,25088,breakout_failed,1.7479823173946585
037070,2020-05-06,10767,2020-05-07,10101,breakout_failed,-6.185567010309279
004840,2020-05-06,7340,2020-05-07,7210,breakout_failed,-1.7711171662125325
005320,2020-05-06,6970,2020-05-07,5470,breakout_failed,-21.52080344332855
085660,2020-05-07,18554,2020-05-08,17954,breakout_failed,-3.2338040314756955
214430,2020-05-07,25250,2020-05-08,25800,breakout_failed,2.17821782178218
194700,2020-05-07,15474,2020-05-08,15163,breakout_failed,-2.0098229287837666
263720,2020-05-07,27400,2020-05-08,26700,breakout_failed,-2.5547445255474477
170790,2020-05-07,14900,2020-05-08,14200,breakout_failed,-4.697986577181212
104540,2020-05-04,8480,2020-05-11,9230,breakout_failed,8.844339622641506
035720,2020-05-07,41646,2020-05-11,42449,breakout_failed,1.9281563655573208
000080,2020-05-07,35750,2020-05-11,34750,breakout_failed,-2.7972027972028024
067900,2020-05-07,12500,2020-05-11,13050,breakout_failed,4.400000000000004
181710,2020-05-08,45173,2020-05-11,46895,breakout_failed,3.812011599849474
032190,2020-05-08,13000,2020-05-12,12850,breakout_failed,-1.1538461538461497
092070,2020-05-08,13450,2020-05-12,13050,breakout_failed,-2.9739776951672847
272550,2020-05-11,18500,2020-05-12,18200,breakout_failed,-1.6216216216216162
131400,2020-05-11,4957,2020-05-13,4776,breakout_failed,-3.6514020576961848
