ticker,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct
008490,2020-04-22,42800,2020-04-27,44800,breakout_failed,4.672897196261672
194700,2020-04-24,13787,2020-04-27,13787,breakout_failed,0.0
053030,2020-04-24,12150,2020-04-28,12000,breakout_failed,-1.2345679012345734
032620,2020-04-27,7750,2020-04-28,7650,breakout_failed,-1.2903225806451646
049720,2020-04-27,5590,2020-04-28,5500,breakout_failed,-1.610017889087656
163560,2020-04-27,8854,2020-04-28,7390,breakout_failed,-16.53489948046081
067000,2020-04-27,3166,2020-04-28,2819,breakout_failed,-10.960202147820597
003060,2020-04-27,16420,2020-04-28,14736,breakout_failed,-10.255785627283798
213500,2020-04-29,15700,2020-05-04,15800,breakout_failed,0.6369426751592355
007120,2020-04-29,2195,2020-05-04,1920,breakout_failed,-12.528473804100226
001200,2020-04-29,2830,2020-05-06,3100,breakout_failed,9.540636042402827
060250,2020-05-04,24257,2020-05-06,24401,breakout_failed,0.5936430721029007
037070,2020-05-04,9715,2020-05-06,9750,breakout_failed,0.3602676273803507
004840,2020-05-04,7000,2020-05-06,7020,breakout_failed,0.28571428571428914
005320,2020-05-04,5970,2020-05-06,5040,breakout_failed,-15.577889447236181
085660,2020-05-06,18232,2020-05-07,17585,breakout_failed,-3.5487055726195704
214430,2020-05-06,24200,2020-05-07,24400,breakout_failed,0.8264462809917328
194700,2020-05-06,14955,2020-05-07,15033,breakout_failed,0.5215646940822438
263720,2020-05-06,27250,2020-05-07,26300,breakout_failed,-3.4862385321100864
170790,2020-05-06,13450,2020-05-07,13800,breakout_failed,2.6022304832713727
104540,2020-04-29,7900,2020-05-08,9240,breakout_failed,16.962025316455698
035720,2020-05-06,40043,2020-05-08,41347,breakout_failed,3.2564992632919676
000080,2020-05-06,34450,2020-05-08,34200,breakout_failed,-0.7256894049346929
067900,2020-05-06,12200,2020-05-08,12250,breakout_failed,0.4098360655737654
181710,2020-05-07,42513,2020-05-08,43296,breakout_failed,1.8417895702490972
032190,2020-05-07,10600,2020-05-11,12450,breakout_failed,17.452830188679247
092070,2020-05-07,11050,2020-05-11,13100,breakout_failed,18.552036199095024
272550,2020-05-08,18200,2020-05-11,17800,breakout_failed,-2.197802197802201
131400,2020-05-08,4595,2020-05-12,4742,breakout_failed,3.199129488574548
185750,2020-05-11,80842,2020-05-12,80048,breakout_failed,-0.9821627371910613
